19951	2020-12-30 11:24:11	Broadside	5.5
19952	2020-12-28 21:15:18	Clover Club	4.99
19953	2020-12-31 01:07:19	Dry Martini	8.0
19954	2020-12-28 15:59:48	Orangeade	4.99
19955	2020-12-26 21:17:18	Lassi - Sweet	8.0
19956	2020-12-27 11:14:41	Snowball	11.0
19957	2020-12-25 17:06:25	Orangeade	4.99
19958	2020-12-28 08:15:30	Tom Collins	5.5
19959	2020-12-31 11:43:04	Queen Bee	11.0
19960	2020-12-28 02:59:10	Orgasm	5.15
19961	2020-12-28 14:57:43	Godfather	6.5
19962	2020-12-31 16:42:31	Limeade	3.5
19963	2020-12-31 15:56:51	Corpse Reviver	5.15
19964	2020-12-26 17:11:39	Limeade	3.5
19965	2020-12-27 16:19:35	Zippy's Revenge	5.0
19966	2020-12-26 06:44:20	Creme de Menthe	3.5
19967	2020-12-27 17:46:25	Clover Club	4.99
19968	2020-12-31 11:01:33	Russian Spring Punch	7.5
19969	2020-12-27 13:22:14	Affinity	2.99
19970	2020-12-26 21:20:13	Broadside	5.5
19971	2020-12-27 13:36:09	Halloween Punch	8.0
19972	2020-12-28 02:25:36	Ipamena	2.99
19973	2020-12-28 22:35:17	Sea breeze	8.0
19974	2020-12-29 04:18:18	Artillery	3.5
19975	2020-12-31 05:42:25	Tom Collins	5.5
19976	2020-12-31 02:48:08	Limeade	3.5
19977	2020-12-31 09:49:01	Corpse Reviver	5.15
19978	2020-12-30 23:04:04	Apello	3.5
19979	2020-12-26 08:34:32	Snowball	11.0
19980	2020-12-25 16:44:20	Boxcar	5.15
19981	2020-12-30 00:01:14	Mulled Wine	11.0
19982	2020-12-31 21:22:03	The Philosopher	5.15
19983	2020-12-30 04:33:26	Mulled Wine	11.0
19984	2020-12-27 18:02:18	Pysch Vitamin Light	6.5
19985	2020-12-31 00:22:23	Damned if you do	6.5
19986	2020-12-29 07:35:19	Lemon Drop	2.99
19987	2020-12-29 18:52:28	Limona Corona	4.2
19988	2020-12-27 16:38:12	Old Fashioned	5.5
19989	2020-12-28 13:51:12	Rum Cooler	4.99
19990	2020-12-28 18:47:18	Victory Collins	7.5
19991	2020-12-28 00:49:55	Grizzly Bear	12.0
19992	2020-12-30 03:01:30	Orangeade	4.99
19993	2020-12-26 11:38:44	Hawaiian Cocktail	6.5
19994	2020-12-31 03:15:06	Chocolate Milk	5.15
19995	2020-12-27 04:33:22	Limeade	3.5
19996	2020-12-29 01:34:37	Bellini	2.99
19997	2020-12-30 14:34:31	Scooter	12.0
19998	2020-12-27 03:08:58	Campari Beer	7.5
19999	2020-12-27 08:54:35	Bloody Mary	5.5
20000	2020-12-31 14:18:44	Vesuvio	3.0
20001	2020-12-27 11:43:43	Bloody Mary	5.5
20002	2020-12-28 23:07:52	Fahrenheit 5000	2.99
20003	2020-12-30 04:21:15	Kiwi Papaya Smoothie	5.15
20004	2020-12-28 17:55:42	Zimadori Zinger	12.0
20005	2020-12-27 21:55:19	Russian Spring Punch	7.5
20006	2020-12-28 12:21:33	Rum Sour	5.5
20007	2020-12-28 15:48:32	Raspberry Cooler	3.5
20008	2020-12-28 04:05:01	Vesuvio	3.0
20009	2020-12-31 20:51:48	Nuked Hot Chocolate	12.0
20010	2020-12-30 22:23:15	City Slicker	4.0
20011	2020-12-26 14:46:58	Thai Iced Coffee	4.2
20012	2020-12-31 22:37:49	Gin Rickey	4.0
20013	2020-12-28 13:06:27	Gin Rickey	4.0
20014	2020-12-29 15:21:26	Broadside	5.5
20015	2020-12-29 23:08:40	Tom Collins	5.5
20016	2020-12-26 19:44:01	New York Lemonade	5.15
20017	2020-12-27 22:29:37	Broadside	5.5
20018	2020-12-29 20:49:35	Casino	6.5
20019	2020-12-28 19:18:51	Irish Spring	5.15
20020	2020-12-26 18:02:08	Grizzly Bear	12.0
20021	2020-12-31 18:18:57	Jackhammer	3.5
20022	2020-12-31 13:14:29	Van Vleet	4.2
20023	2020-12-26 12:51:53	Winter Paloma	8.0
20024	2020-12-27 14:12:27	Jackhammer	3.5
20025	2020-12-26 06:44:37	Talos Coffee	5.15
20026	2020-12-31 00:55:24	Scooter	12.0
20027	2020-12-28 05:44:55	Coffee Liqueur	5.5
20028	2020-12-26 04:36:25	Casino Royale	11.0
20029	2020-12-25 19:56:40	Raspberry Cooler	3.5
20030	2020-12-27 19:05:33	Kill the cold Smoothie	11.0
20031	2020-12-26 15:13:33	Paradise	4.2
20032	2020-12-30 18:22:33	Barracuda	4.2
20033	2020-12-28 06:45:49	Kurant Tea	3.0
20034	2020-12-28 20:13:28	Lemon Drop	2.99
20035	2020-12-27 01:42:25	Jamaica Kiss	5.0
20036	2020-12-28 03:09:00	Winter Rita	5.5
20037	2020-12-28 19:02:43	Snowball	11.0
20038	2020-12-30 17:04:40	Gin Rickey	4.0
20039	2020-12-25 22:20:54	Flying Dutchman	6.5
20040	2020-12-26 22:10:15	Mojito Extra	3.5
20041	2020-12-30 22:25:55	Funk and Soul	5.15
20042	2020-12-26 03:13:48	Japanese Fizz	4.0
20043	2020-12-29 08:01:49	Kurant Tea	3.0
20044	2020-12-28 17:34:01	Victory Collins	7.5
20045	2020-12-31 11:22:50	Raspberry Cooler	3.5
20046	2020-12-30 07:41:01	Irish Spring	5.15
20047	2020-12-29 07:11:25	Limeade	3.5
20048	2020-12-29 04:04:56	Victory Collins	7.5
20049	2020-12-27 14:20:40	Shot-gun	7.5
20050	2020-12-30 18:22:37	Sidecar	11.0
20051	2020-12-28 07:06:16	Limeade	3.5
20052	2020-12-28 15:30:01	Orangeade	4.99
20053	2020-12-27 10:09:46	Orangeade	4.99
20054	2020-12-28 13:45:58	Shot-gun	7.5
20055	2020-12-25 20:21:16	Bellini	2.99
20056	2020-12-25 21:00:46	Gimlet	4.2
20057	2020-12-31 04:44:00	GG	12.0
20058	2020-12-30 06:21:28	Limeade	3.5
20059	2020-12-29 18:53:29	Frosé	2.99
20060	2020-12-30 22:29:08	Limeade	3.5
20061	2020-12-30 03:43:32	Danbooka	4.99
20062	2020-12-26 19:49:52	Grim Reaper	4.0
20063	2020-12-26 19:04:36	Loch Lomond	3.0
20064	2020-12-26 23:58:57	Limeade	3.5
20065	2020-12-28 13:08:42	Thai Iced Coffee	4.2
20066	2020-12-27 20:10:18	Orange Crush	5.5
20067	2020-12-28 00:12:37	Shark Attack	6.5
20068	2020-12-26 00:09:17	Gin Fizz	2.99
20069	2020-12-29 19:56:40	Afternoon	3.0
20070	2020-12-26 07:50:34	Kurant Tea	3.0
20071	2020-12-27 15:31:05	Orangeade	4.99
20072	2020-12-28 22:07:53	Vampiro	11.0
20073	2020-12-26 17:46:55	Afternoon	3.0
20074	2020-12-30 20:49:15	Mudslinger	11.0
20075	2020-12-28 15:11:15	Casino Royale	11.0
20076	2020-12-29 10:56:54	Raspberry Cooler	3.5
20077	2020-12-28 16:19:27	Queen Charlotte	8.0
20078	2020-12-28 16:39:59	Kool First Aid	5.0
20079	2020-12-31 14:20:56	Munich Mule	12.0
20080	2020-12-31 11:50:21	Zippy's Revenge	5.0
20081	2020-12-29 23:22:31	Fahrenheit 5000	2.99
20082	2020-12-26 11:53:45	Bijou	4.0
20083	2020-12-28 18:09:24	Lone Tree Cooler	5.5
20084	2020-12-29 23:30:17	Negroni	2.99
20085	2020-12-27 11:26:31	Boxcar	5.15
20086	2020-12-28 07:12:12	Snowball	11.0
20087	2020-12-25 21:58:42	Limona Corona	4.2
20088	2020-12-29 12:48:53	Oreo Mudslide	8.0
20089	2020-12-28 05:42:27	Lord And Lady	8.0
20090	2020-12-26 03:59:43	Godfather	6.5
20091	2020-12-31 00:07:47	Jack's Vanilla Coke	6.5
20092	2020-12-30 23:34:22	Mint Julep	8.0
20093	2020-12-28 16:49:31	Raspberry Cooler	3.5
20094	2020-12-29 00:24:00	Bellini	2.99
20095	2020-12-26 12:14:19	Zizi Coin-coin	5.0
20096	2020-12-29 16:58:33	Yoghurt Cooler	3.5
20097	2020-12-29 17:29:30	Snowball	11.0
20098	2020-12-28 18:14:02	Porto flip	4.99
20099	2020-12-27 07:28:15	Fruit Shake	5.5
20100	2020-12-27 14:00:00	Limeade	3.5
20101	2020-12-28 14:22:51	Bramble	4.2
20102	2020-12-31 13:32:48	Paradise	4.2
20103	2020-12-29 03:26:22	Bijou	4.0
20104	2020-12-27 21:04:12	Port Wine Flip	5.0
20105	2020-12-30 19:32:08	Godchild	7.5
20106	2020-12-31 18:00:22	Scotch Sour	7.5
20107	2020-12-31 19:54:06	Creme de Menthe	3.5
20108	2020-12-27 06:25:48	Limeade	3.5
20109	2020-12-30 18:02:40	Snowball	11.0
20110	2020-12-30 11:26:09	Orangeade	4.99
20111	2020-12-26 17:43:26	Mango Mojito	7.5
20112	2020-12-26 00:01:06	Snowball	11.0
20113	2020-12-31 14:38:50	Raspberry Cooler	3.5
20114	2020-12-27 08:59:27	Fahrenheit 5000	2.99
20115	2020-12-26 13:02:48	After sex	7.5
20116	2020-12-27 10:20:51	New York Lemonade	5.15
20117	2020-12-31 11:19:26	Kentucky Colonel	3.5
20118	2020-12-26 04:53:51	Godfather	6.5
20119	2020-12-27 03:51:42	Pysch Vitamin Light	6.5
20120	2020-12-31 18:52:42	Sol Y Sombra	5.15
20121	2020-12-30 11:14:57	Mango Mojito	7.5
20122	2020-12-29 09:17:53	Jewel Of The Nile	6.5
20123	2020-12-31 11:38:04	Pysch Vitamin Light	6.5
20124	2020-12-26 06:54:16	Frosé	2.99
20125	2020-12-29 09:46:30	Bellini	2.99
20126	2020-12-26 03:05:03	Thai Iced Coffee	4.2
20127	2020-12-29 02:58:31	Veteran	8.0
20128	2020-12-27 21:37:55	Snowball	11.0
20129	2020-12-29 00:16:38	Raspberry Cooler	3.5
20130	2020-12-30 15:06:27	Raspberry Cooler	3.5
20131	2020-12-26 00:00:01	Pink Panty Pulldowns	2.99
20132	2020-12-28 01:53:50	Chocolate Milk	5.15
20133	2020-12-28 19:59:18	Mai Tai	11.0
20134	2020-12-30 00:30:24	Limeade	3.5
20135	2020-12-26 04:11:02	Godchild	7.5
20136	2020-12-28 19:01:09	Paradise	4.2
20137	2020-12-26 09:40:55	City Slicker	4.0
20138	2020-12-30 11:01:36	Cosmopolitan	2.99
20139	2020-12-26 23:45:32	Dry Rob Roy	5.5
20140	2020-12-26 13:22:08	Mulled Wine	11.0
20141	2020-12-29 17:30:07	Queen Charlotte	8.0
20142	2020-12-30 01:22:52	Zorbatini	4.2
20143	2020-12-31 11:33:28	Raspberry Cooler	3.5
20144	2020-12-27 06:31:49	Corpse Reviver	5.15
20145	2020-12-28 04:02:09	Sangria	3.5
20146	2020-12-31 11:22:17	Gin Tonic	6.5
20147	2020-12-29 04:01:27	Ipamena	2.99
20148	2020-12-26 14:20:55	Dirty Nipple	3.5
20149	2020-12-29 19:16:18	Limeade	3.5
20150	2020-12-28 11:09:39	Limeade	3.5
20151	2020-12-29 02:57:04	Casino	6.5
20152	2020-12-26 21:30:11	Danbooka	4.99
20153	2020-12-28 04:06:41	Orgasm	5.15
20154	2020-12-28 11:55:15	Snowball	11.0
20155	2020-12-30 18:55:19	Snowball	11.0
20156	2020-12-28 00:07:41	Casino	6.5
20157	2020-12-30 00:59:54	Hemingway Special	3.5
20158	2020-12-29 03:47:39	Bellini	2.99
20159	2020-12-31 08:44:26	Limeade	3.5
20160	2020-12-30 11:22:13	Afternoon	3.0
20161	2020-12-29 16:59:53	Limeade	3.5
20162	2020-12-30 02:03:44	Casino	6.5
20163	2020-12-31 06:43:54	Bramble	4.2
20164	2020-12-31 04:08:51	Monkey Gland	11.0
20165	2020-12-30 10:05:11	Mother's Milk	5.0
20166	2020-12-30 17:37:50	Snowball	11.0
20167	2020-12-30 10:26:53	Dry Martini	8.0
20168	2020-12-27 23:37:20	Snowball	11.0
20169	2020-12-26 06:19:56	Cosmopolitan	2.99
20170	2020-12-30 12:00:25	Dry Rob Roy	5.5
20171	2020-12-30 19:21:51	Zippy's Revenge	5.0
20172	2020-12-26 20:22:17	Limeade	3.5
20173	2020-12-28 20:20:45	Yoghurt Cooler	3.5
20174	2020-12-31 04:37:11	Japanese Fizz	4.0
20175	2020-12-29 10:58:34	A. J.	11.0
20176	2020-12-27 05:30:41	Pysch Vitamin Light	6.5
20177	2020-12-28 17:18:30	Death in the Afternoon	4.0
20178	2020-12-30 07:59:58	Orangeade	4.99
20179	2020-12-26 23:19:25	Limeade	3.5
20180	2020-12-26 07:44:22	Ipamena	2.99
20181	2020-12-30 15:55:49	Kill the cold Smoothie	11.0
20182	2020-12-26 23:52:14	Orangeade	4.99
20183	2020-12-31 23:59:10	Bellini	2.99
20184	2020-12-27 10:58:27	Munich Mule	12.0
20185	2020-12-31 09:09:36	Dark Caipirinha	2.99
20186	2020-12-29 06:34:26	Figgy Thyme	3.0
20187	2020-12-28 05:57:17	Casino	6.5
20188	2020-12-27 17:38:16	Zimadori Zinger	12.0
20189	2020-12-29 18:22:03	White Lady	6.5
20190	2020-12-30 02:50:54	Affinity	2.99
20191	2020-12-31 09:52:11	Limona Corona	4.2
20192	2020-12-27 14:10:45	Orgasm	5.15
20193	2020-12-27 20:18:50	Raspberry Cooler	3.5
20194	2020-12-31 20:19:46	Adam	3.5
20195	2020-12-27 13:10:28	Bellini	2.99
20196	2020-12-27 14:51:56	Bellini	2.99
20197	2020-12-30 21:27:36	Snowball	11.0
20198	2020-12-26 08:27:02	Casino	6.5
20199	2020-12-27 21:56:32	Ipamena	2.99
20200	2020-12-25 22:09:31	Snowball	11.0
20201	2020-12-28 08:35:55	Irish Coffee	7.5
20202	2020-12-27 21:51:04	Raspberry Cooler	3.5
20203	2020-12-29 16:37:15	Lone Tree Cooler	5.5
20204	2020-12-28 23:55:53	Thai Iced Coffee	4.2
20205	2020-12-29 15:28:15	Kill the cold Smoothie	11.0
20206	2020-12-28 12:55:00	Thai Iced Coffee	4.2
20207	2020-12-29 16:25:10	Sangria	3.5
20208	2020-12-30 04:34:03	New York Lemonade	5.15
20209	2020-12-30 08:21:00	Bubble Gum	3.0
20210	2020-12-26 23:41:34	Fruit Cooler	8.0
20211	2020-12-25 20:10:14	Affinity	2.99
20212	2020-12-27 00:46:40	B-53	5.15
20213	2020-12-27 05:16:46	Tequila Sour	5.15
20214	2020-12-28 22:49:47	Raspberry Cooler	3.5
20215	2020-12-30 23:51:30	Raspberry Cooler	3.5
20216	2020-12-27 23:57:56	Zizi Coin-coin	5.0
20217	2020-12-27 01:04:42	Bellini	2.99
20218	2020-12-29 06:42:57	Ziemes Martini Apfelsaft	4.0
20219	2020-12-27 14:02:50	A. J.	11.0
20220	2020-12-29 23:46:05	Long Island Iced Tea	3.0
20221	2020-12-29 22:20:54	Godfather	6.5
20222	2020-12-31 21:32:31	Zimadori Zinger	12.0
20223	2020-12-29 12:03:14	Lord And Lady	8.0
20224	2020-12-28 23:48:16	Bramble	4.2
20225	2020-12-26 19:54:18	Cosmopolitan	2.99
20226	2020-12-27 22:15:51	Scotch Sour	7.5
20227	2020-12-27 13:50:12	Casino	6.5
20228	2020-12-28 20:45:03	Casino Royale	11.0
20229	2020-12-29 08:56:05	Grasshopper	4.99
20230	2020-12-27 14:43:42	Limeade	3.5
20231	2020-12-27 02:44:21	Grim Reaper	4.0
20232	2020-12-29 23:49:56	Gimlet	4.2
20233	2020-12-28 18:29:28	H.D.	7.5
20234	2020-12-27 03:19:53	Dry Martini	8.0
20235	2020-12-25 19:10:14	Lone Tree Cooler	5.5
20236	2020-12-30 20:51:30	Hunter's Moon	3.0
20237	2020-12-30 05:04:20	Limeade	3.5
20238	2020-12-30 23:58:14	Cosmopolitan	2.99
20239	2020-12-31 15:22:22	Yoghurt Cooler	3.5
20240	2020-12-28 03:38:56	Victory Collins	7.5
20241	2020-12-26 21:19:36	Sweet Sangria	4.0
20242	2020-12-29 22:22:47	Corpse Reviver	5.15
20243	2020-12-31 04:37:08	Rum Cooler	4.99
20244	2020-12-28 06:49:06	Orgasm	5.15
20245	2020-12-31 17:52:05	Grim Reaper	4.0
20246	2020-12-28 07:54:37	Bijou	4.0
20247	2020-12-29 10:32:47	Loch Lomond	3.0
20248	2020-12-27 14:38:24	Mudslinger	11.0
20249	2020-12-26 23:08:42	Frisco Sour	4.0
20250	2020-12-26 15:46:07	Flaming Lamborghini	3.0
20251	2020-12-26 08:34:44	Vesuvio	3.0
20252	2020-12-31 17:17:14	Bellini	2.99
20253	2020-12-30 18:33:54	Bellini	2.99
20254	2020-12-28 14:36:16	Orangeade	4.99
20255	2020-12-31 03:46:34	Bellini	2.99
20256	2020-12-30 09:14:49	Vodka Martini	4.2
20257	2020-12-30 07:48:58	Mocha-Berry	8.0
20258	2020-12-30 20:12:54	Danbooka	4.99
20259	2020-12-30 09:21:04	Bob Marley	4.0
20260	2020-12-25 19:23:47	Dry Rob Roy	5.5
20261	2020-12-25 21:35:34	Boxcar	5.15
20262	2020-12-30 22:39:53	Cosmopolitan	2.99
20263	2020-12-25 22:27:31	Orangeade	4.99
20264	2020-12-26 12:54:52	Limeade	3.5
20265	2020-12-27 01:15:22	Bob Marley	4.0
20266	2020-12-31 17:10:37	Lassi Raita	6.5
20267	2020-12-29 01:50:33	Quick-sand	4.0
20268	2020-12-31 04:35:29	Bijou	4.0
20269	2020-12-26 00:37:53	Van Vleet	4.2
20270	2020-12-30 15:46:57	Raspberry Cooler	3.5
20271	2020-12-26 11:23:00	Corpse Reviver	5.15
20272	2020-12-26 02:56:35	Winter Paloma	8.0
20273	2020-12-30 06:37:11	Lone Tree Cooler	5.5
20274	2020-12-25 20:27:35	Mango Mojito	7.5
20275	2020-12-26 14:50:34	Zimadori Zinger	12.0
20276	2020-12-27 02:16:29	Rusty Nail	4.0
20277	2020-12-30 09:09:06	Grim Reaper	4.0
20278	2020-12-26 20:22:14	Bellini	2.99
20279	2020-12-26 02:18:06	GG	12.0
20280	2020-12-31 11:31:07	Limona Corona	4.2
20281	2020-12-29 06:18:24	Nuked Hot Chocolate	12.0
20282	2020-12-26 10:56:31	Rusty Nail	4.0
20283	2020-12-27 14:37:34	Flying Dutchman	6.5
20284	2020-12-26 21:44:07	Veteran	8.0
20285	2020-12-28 11:19:58	Bob Marley	4.0
20286	2020-12-29 01:02:13	H.D.	7.5
20287	2020-12-29 07:55:09	Old Fashioned	5.5
20288	2020-12-30 04:17:40	Gin Tonic	6.5
20289	2020-12-29 05:04:49	Irish Curdling Cow	2.99
20290	2020-12-29 16:50:15	After sex	7.5
20291	2020-12-31 22:03:24	Iced Coffee Fillip	5.0
20292	2020-12-28 15:49:04	Greyhound	4.99
20293	2020-12-27 01:37:01	After sex	7.5
20294	2020-12-30 07:15:41	Orangeade	4.99
20295	2020-12-31 23:31:44	Greyhound	4.99
20296	2020-12-27 03:01:22	John Collins	6.5
20297	2020-12-28 12:44:33	Cuba Libre	4.2
20298	2020-12-31 22:04:51	Raspberry Cooler	3.5
20299	2020-12-30 22:51:41	Orangeade	4.99
20300	2020-12-31 11:33:16	Bob Marley	4.0
20301	2020-12-29 23:48:02	The Jimmy Conway	6.5
20302	2020-12-28 06:04:20	Bellini	2.99
20303	2020-12-29 03:22:30	Danbooka	4.99
20304	2020-12-29 08:37:00	Fahrenheit 5000	2.99
20305	2020-12-28 04:35:01	Mudslinger	11.0
20306	2020-12-28 12:28:06	Jelly Bean	3.0
20307	2020-12-27 15:52:26	Snowball	11.0
20308	2020-12-30 05:58:11	Limona Corona	4.2
20309	2020-12-27 21:39:31	Porto flip	4.99
20310	2020-12-30 07:35:07	Vesuvio	3.0
20311	2020-12-31 03:55:35	Tom Collins	5.5
20312	2020-12-25 19:09:23	Snowball	11.0
20313	2020-12-30 02:02:10	Snowball	11.0
20314	2020-12-28 12:07:36	Pysch Vitamin Light	6.5
20315	2020-12-30 16:27:39	Dark Caipirinha	2.99
20316	2020-12-31 03:43:03	Grizzly Bear	12.0
20317	2020-12-29 08:35:22	Lemon Drop	2.99
20318	2020-12-31 10:43:58	Bellini	2.99
20319	2020-12-27 09:59:08	Casino	6.5
20320	2020-12-28 19:33:54	Orange Oasis	4.99
20321	2020-12-26 01:58:11	After sex	7.5
20322	2020-12-26 08:32:31	Bob Marley	4.0
20323	2020-12-31 09:49:58	Yoghurt Cooler	3.5
20324	2020-12-26 20:32:30	Grass Skirt	2.99
20325	2020-12-30 05:41:24	Snowball	11.0
20326	2020-12-28 15:36:34	Waikiki Beachcomber	5.5
20327	2020-12-28 00:24:57	Bijou	4.0
20328	2020-12-30 19:59:38	H.D.	7.5
20329	2020-12-30 14:33:22	Raspberry Cooler	3.5
20330	2020-12-30 23:41:34	Whitecap Margarita	4.99
20331	2020-12-31 20:38:30	Kiwi Papaya Smoothie	5.15
20332	2020-12-28 11:00:13	French 75	6.5
20333	2020-12-29 03:17:21	Snowball	11.0
20334	2020-12-30 00:58:36	Zorbatini	4.2
20335	2020-12-27 08:02:30	Snowball	11.0
20336	2020-12-26 19:05:14	Snowball	11.0
20337	2020-12-30 16:24:44	Casa Blanca	5.15
20338	2020-12-30 12:29:00	Bellini	2.99
20339	2020-12-29 05:35:41	Casino	6.5
20340	2020-12-28 04:32:36	Bellini	2.99
20341	2020-12-26 10:05:04	Chocolate Drink	12.0
20342	2020-12-28 03:41:02	Queen Charlotte	8.0
20343	2020-12-31 05:04:31	Long Island Iced Tea	3.0
20344	2020-12-31 02:15:35	Mocha-Berry	8.0
20345	2020-12-29 03:18:34	Limeade	3.5
20346	2020-12-30 10:41:49	Sidecar	11.0
20347	2020-12-27 17:12:54	Queen Charlotte	8.0
20348	2020-12-25 21:45:23	Bellini	2.99
20349	2020-12-26 13:45:22	Rum Cooler	4.99
20350	2020-12-31 02:55:16	Orangeade	4.99
20351	2020-12-26 08:16:09	Dry Rob Roy	5.5
20352	2020-12-30 20:29:31	Yoghurt Cooler	3.5
20353	2020-12-27 01:21:40	Kiwi Papaya Smoothie	5.15
20354	2020-12-30 09:34:08	Sweet Sangria	4.0
20355	2020-12-30 23:59:12	Bellini	2.99
20356	2020-12-30 01:11:32	Queen Charlotte	8.0
20357	2020-12-30 05:32:37	Big Red	8.0
20358	2020-12-28 19:28:38	Monkey Gland	11.0
20359	2020-12-26 07:03:48	Orangeade	4.99
20360	2020-12-30 22:48:32	Irish Coffee	7.5
20361	2020-12-29 17:36:02	Limeade	3.5
20362	2020-12-29 13:42:49	Gimlet	4.2
20363	2020-12-29 06:02:52	Artillery	3.5
20364	2020-12-29 18:27:01	B-53	5.15
20365	2020-12-31 17:25:08	Snowball	11.0
20366	2020-12-25 21:51:19	Snowball	11.0
20367	2020-12-26 08:52:05	Lemon Shot	7.5
20368	2020-12-29 05:54:42	Rum Toddy	4.2
20369	2020-12-25 23:46:06	Sweet Tooth	2.99
20370	2020-12-31 10:19:42	Lord And Lady	8.0
20371	2020-12-26 13:32:49	Snowball	11.0
20372	2020-12-28 18:25:36	Port Wine Flip	5.0
20373	2020-12-28 20:26:07	Greyhound	4.99
20374	2020-12-30 22:50:14	White Lady	6.5
20375	2020-12-27 23:33:45	Chocolate Drink	12.0
20376	2020-12-30 23:08:20	Frozen Daiquiri	4.99
20377	2020-12-31 03:16:53	Limeade	3.5
20378	2020-12-30 00:50:41	Snowball	11.0
20379	2020-12-27 20:36:47	Egg Cream	4.99
20380	2020-12-29 20:36:21	Rusty Nail	4.0
20381	2020-12-28 04:49:16	Kool First Aid	5.0
20382	2020-12-28 05:05:14	Orangeade	4.99
20383	2020-12-26 13:31:54	Raspberry Cooler	3.5
20384	2020-12-29 17:53:36	Snowball	11.0
20385	2020-12-26 23:34:04	Pysch Vitamin Light	6.5
20386	2020-12-28 05:58:01	Mai Tai	11.0
20387	2020-12-25 18:46:16	Death in the Afternoon	4.0
20388	2020-12-31 18:49:38	Grizzly Bear	12.0
20389	2020-12-25 17:41:57	Adam	3.5
20390	2020-12-27 11:58:52	Mocha-Berry	8.0
20391	2020-12-30 14:13:57	Sweet Tooth	2.99
20392	2020-12-27 20:53:34	Van Vleet	4.2
20393	2020-12-25 23:16:04	Vodka Martini	4.2
20394	2020-12-26 20:58:05	Bellini	2.99
20395	2020-12-30 07:40:15	Gin Fizz	2.99
20396	2020-12-26 11:03:19	Gin Tonic	6.5
20397	2020-12-31 22:37:41	Limeade	3.5
20398	2020-12-25 16:35:20	Snowball	11.0
20399	2020-12-27 22:07:46	Gin Rickey	4.0
20400	2020-12-26 19:27:03	Long Island Iced Tea	3.0
20401	2020-12-31 08:49:55	Kiwi Martini	5.5
20402	2020-12-28 15:55:50	Orgasm	5.15
20403	2020-12-25 22:04:49	Vampiro	11.0
20404	2020-12-29 05:03:21	Grizzly Bear	12.0
20405	2020-12-28 04:52:03	Irish Coffee	7.5
20406	2020-12-28 15:39:28	Grim Reaper	4.0
20407	2020-12-26 22:50:57	Victor	4.2
20408	2020-12-30 06:07:10	Orgasm	5.15
20409	2020-12-28 10:34:58	Negroni	2.99
20410	2020-12-27 11:15:14	Ipamena	2.99
20411	2020-12-27 21:57:39	Tequila Sour	5.15
20412	2020-12-30 08:38:13	Corpse Reviver	5.15
20413	2020-12-28 01:26:16	Jack's Vanilla Coke	6.5
20414	2020-12-27 01:59:42	Citrus Coke	5.15
20415	2020-12-29 19:53:24	Afternoon	3.0
20416	2020-12-27 19:26:08	White Lady	6.5
20417	2020-12-29 10:49:01	Yellow Bird	8.0
20418	2020-12-27 06:20:09	Rum Milk Punch	12.0
20419	2020-12-28 00:40:32	Gimlet	4.2
20420	2020-12-25 23:44:37	Jackhammer	3.5
20421	2020-12-30 22:41:30	Flaming Lamborghini	3.0
20422	2020-12-29 07:36:24	Egg Nog - Healthy	11.0
20423	2020-12-29 11:43:18	Clover Club	4.99
20424	2020-12-26 11:27:47	After sex	7.5
20425	2020-12-29 01:03:20	Dry Martini	8.0
20426	2020-12-27 01:17:20	Snowball	11.0
20427	2020-12-26 15:15:38	Sidecar	11.0
20428	2020-12-31 15:38:54	Figgy Thyme	3.0
20429	2020-12-29 00:10:09	Orangeade	4.99
20430	2020-12-26 05:10:10	Raspberry Cooler	3.5
20431	2020-12-28 18:13:44	Orangeade	4.99
20432	2020-12-27 06:59:11	Munich Mule	12.0
20433	2020-12-31 11:28:56	Bellini	2.99
20434	2020-12-31 23:04:29	Oatmeal Cookie	4.99
20435	2020-12-26 23:11:43	Raspberry Cooler	3.5
20436	2020-12-28 00:35:26	Pure Passion	2.99
20437	2020-12-27 02:22:57	Godfather	6.5
20438	2020-12-31 11:56:53	Waikiki Beachcomber	5.5
20439	2020-12-30 01:18:20	After sex	7.5
20440	2020-12-28 18:49:50	Grim Reaper	4.0
20441	2020-12-26 23:17:25	Sangria	3.5
20442	2020-12-31 17:55:14	Mother's Milk	5.0
20443	2020-12-26 04:26:02	Honey Bee	3.0
20444	2020-12-30 15:01:05	Port Wine Flip	5.0
20445	2020-12-26 14:12:46	Bellini	2.99
20446	2020-12-27 08:48:39	French Negroni	2.99
20447	2020-12-30 13:28:28	Orangeade	4.99
20448	2020-12-27 13:38:47	Snowball	11.0
20449	2020-12-29 16:14:20	Pineapple Gingerale Smoothie	4.2
20450	2020-12-26 13:58:48	Daiquiri	11.0
20451	2020-12-30 10:42:21	Bellini	2.99
20452	2020-12-27 07:35:55	Bellini	2.99
20453	2020-12-30 10:11:35	Shark Attack	6.5
20454	2020-12-28 21:17:27	Kurant Tea	3.0
20455	2020-12-27 06:09:15	Bellini	2.99
20456	2020-12-26 18:15:53	Mojito	5.5
20457	2020-12-27 20:29:14	Snowball	11.0
20458	2020-12-28 22:32:23	Danbooka	4.99
20459	2020-12-26 16:23:43	Sidecar	11.0
20460	2020-12-29 18:05:45	Irish Curdling Cow	2.99
20461	2020-12-26 15:05:41	Creme de Menthe	3.5
20462	2020-12-29 22:22:18	B-53	5.15
